gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,opcua-01,opcua,UA-I-0048,Setpoint,Setpoint,Setpoint,true,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0048,,,
gw-001,opcua-01,opcua,UA-I-0049,Setpoint,Setpoint,Setpoint,true,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0049,,,
gw-001,opcua-01,opcua,UA-I-0050,Setpoint,Setpoint,Setpoint,true,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0050,,,
gw-001,opcua-01,opcua,UA-I-0051,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0051,,,
gw-001,opcua-01,opcua,UA-I-0052,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0052,,,
gw-001,opcua-01,opcua,UA-I-0053,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0053,,,
gw-001,opcua-01,opcua,UA-I-0054,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0054,,,
gw-001,opcua-01,opcua,UA-I-0055,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0055,,,
gw-001,opcua-01,opcua,UA-I-0056,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0056,,,
gw-001,opcua-01,opcua,UA-I-0057,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0057,,,
gw-001,opcua-01,opcua,UA-I-0058,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0058,,,
gw-001,opcua-01,opcua,UA-I-0059,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0059,,,
gw-001,opcua-01,opcua,UA-I-0060,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0060,,,
gw-001,opcua-01,opcua,UA-I-0061,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0061,,,
gw-001,opcua-01,opcua,UA-I-0062,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0062,,,
gw-001,opcua-01,opcua,UA-I-0063,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0063,,,
gw-001,opcua-01,opcua,UA-I-0064,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0064,,,
gw-001,opcua-01,opcua,UA-I-0065,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0065,,,
gw-001,opcua-01,opcua,UA-I-0066,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0066,,,
gw-001,opcua-01,opcua,UA-I-0067,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0067,,,
gw-001,opcua-01,opcua,UA-I-0068,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0068,,,
gw-001,opcua-01,opcua,UA-I-0069,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0069,,,
gw-001,opcua-01,opcua,UA-I-0070,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0070,,,
gw-001,opcua-01,opcua,UA-I-0071,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0071,,,
gw-001,opcua-01,opcua,UA-I-0072,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0072,,,
gw-001,opcua-01,opcua,UA-I-0073,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0073,,,
gw-001,opcua-01,opcua,UA-I-0074,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0074,,,
gw-001,opcua-01,opcua,UA-I-0075,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0075,,,
gw-001,opcua-01,opcua,UA-I-0076,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0076,,,
gw-001,opcua-01,opcua,UA-I-0077,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0077,,,
gw-001,opcua-01,opcua,UA-I-0078,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0078,,,
gw-001,opcua-01,opcua,UA-I-0079,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0079,,,
gw-001,opcua-01,opcua,UA-I-0080,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0080,,,
gw-001,opcua-01,opcua,UA-I-0081,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0081,,,
gw-001,opcua-01,opcua,UA-I-0082,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0082,,,
gw-001,opcua-01,opcua,UA-I-0083,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0083,,,
gw-001,opcua-01,opcua,UA-I-0084,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0084,,,
gw-001,opcua-01,opcua,UA-I-0085,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0085,,,
gw-001,opcua-01,opcua,UA-I-0086,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0086,,,
gw-001,opcua-01,opcua,UA-I-0087,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0087,,,
gw-001,opcua-01,opcua,UA-I-0088,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0088,,,
gw-001,opcua-01,opcua,UA-I-0089,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0089,,,
gw-001,opcua-01,opcua,UA-I-0090,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0090,,,
gw-001,opcua-01,opcua,UA-I-0091,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0091,,,
gw-001,opcua-01,opcua,UA-I-0092,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0092,,,
gw-001,opcua-01,opcua,UA-I-0093,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0093,,,
gw-001,opcua-01,opcua,UA-I-0094,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0094,,,
gw-001,opcua-01,opcua,UA-I-0095,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0095,,,
gw-001,opcua-01,opcua,UA-I-0096,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0096,,,
gw-001,opcua-01,opcua,UA-I-0097,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0097,,,
gw-001,opcua-01,opcua,UA-I-0098,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0098,,,
gw-001,opcua-01,opcua,UA-I-0099,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0099,,,
gw-001,opcua-01,opcua,UA-I-0100,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0100,,,
gw-001,opcua-01,opcua,UA-I-0101,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0101,,,
gw-001,opcua-01,opcua,UA-I-0102,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0102,,,
gw-001,opcua-01,opcua,UA-I-0103,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0103,,,
gw-001,opcua-01,opcua,UA-I-0104,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0104,,,
gw-001,opcua-01,opcua,UA-I-0105,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0105,,,
gw-001,opcua-01,opcua,UA-I-0106,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0106,,,
gw-001,opcua-01,opcua,UA-I-0107,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0107,,,
gw-001,opcua-01,opcua,UA-I-0108,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0108,,,
gw-001,opcua-01,opcua,UA-I-0109,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0109,,,
gw-001,opcua-01,opcua,UA-I-0110,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0110,,,
gw-001,opcua-01,opcua,UA-I-0111,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0111,,,
gw-001,opcua-01,opcua,UA-I-0112,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0112,,,
gw-001,opcua-01,opcua,UA-I-0113,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0113,,,
gw-001,opcua-01,opcua,UA-I-0114,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0114,,,
gw-001,opcua-01,opcua,UA-I-0115,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0115,,,
gw-001,opcua-01,opcua,UA-I-0116,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0116,,,
gw-001,opcua-01,opcua,UA-I-0117,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0117,,,
gw-001,opcua-01,opcua,UA-I-0118,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0118,,,
gw-001,opcua-01,opcua,UA-I-0119,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0119,,,
gw-001,opcua-01,opcua,UA-I-0120,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0120,,,
gw-001,opcua-01,opcua,UA-I-0121,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0121,,,
gw-001,opcua-01,opcua,UA-I-0122,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0122,,,
gw-001,opcua-01,opcua,UA-I-0123,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0123,,,
gw-001,opcua-01,opcua,UA-I-0124,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0124,,,
gw-001,opcua-01,opcua,UA-I-0125,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0125,,,
gw-001,opcua-01,opcua,UA-I-0126,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0126,,,
gw-001,opcua-01,opcua,UA-I-0127,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0127,,,
gw-001,opcua-01,opcua,UA-I-0128,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0128,,,
gw-001,opcua-01,opcua,UA-I-0129,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0129,,,
gw-001,opcua-01,opcua,UA-I-0130,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0130,,,
gw-001,opcua-01,opcua,UA-I-0131,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0131,,,
gw-001,opcua-01,opcua,UA-I-0132,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0132,,,
gw-001,opcua-01,opcua,UA-I-0133,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0133,,,
gw-001,opcua-01,opcua,UA-I-0134,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0134,,,
gw-001,opcua-01,opcua,UA-I-0135,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0135,,,
gw-001,opcua-01,opcua,UA-I-0136,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0136,,,
gw-001,opcua-01,opcua,UA-I-0137,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0137,,,
gw-001,opcua-01,opcua,UA-I-0138,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0138,,,
gw-001,opcua-01,opcua,UA-I-0139,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0139,,,
gw-001,opcua-01,opcua,UA-I-0140,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0140,,,
gw-001,opcua-01,opcua,UA-I-0141,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0141,,,
gw-001,opcua-01,opcua,UA-I-0142,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0142,,,
gw-001,opcua-01,opcua,UA-I-0143,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0143,,,
gw-001,opcua-01,opcua,UA-I-0144,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0144,,,
gw-001,opcua-01,opcua,UA-I-0145,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0145,,,
gw-001,opcua-01,opcua,UA-I-0146,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0146,,,
gw-001,opcua-01,opcua,UA-I-0147,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0147,,,
gw-001,opcua-01,opcua,UA-I-0148,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0148,,,
gw-001,opcua-01,opcua,UA-I-0149,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0149,,,
gw-001,opcua-01,opcua,UA-I-0150,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0150,,,
gw-001,opcua-01,opcua,UA-I-0151,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0151,,,
gw-001,opcua-01,opcua,UA-I-0152,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0152,,,
gw-001,opcua-01,opcua,UA-I-0153,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0153,,,
gw-001,opcua-01,opcua,UA-I-0154,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0154,,,
gw-001,opcua-01,opcua,UA-I-0155,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0155,,,
gw-001,opcua-01,opcua,UA-I-0156,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0156,,,
gw-001,opcua-01,opcua,UA-I-0157,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0157,,,
gw-001,opcua-01,opcua,UA-I-0158,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0158,,,
gw-001,opcua-01,opcua,UA-I-0159,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0159,,,
gw-001,opcua-01,opcua,UA-I-0160,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0160,,,
gw-001,opcua-01,opcua,UA-I-0161,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0161,,,
gw-001,opcua-01,opcua,UA-I-0162,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0162,,,
gw-001,opcua-01,opcua,UA-I-0163,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0163,,,
gw-001,opcua-01,opcua,UA-I-0164,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0164,,,
gw-001,opcua-01,opcua,UA-I-0165,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0165,,,
gw-001,opcua-01,opcua,UA-I-0166,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0166,,,
gw-001,opcua-01,opcua,UA-I-0167,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0167,,,
gw-001,opcua-01,opcua,UA-I-0168,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0168,,,
gw-001,opcua-01,opcua,UA-I-0169,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0169,,,
gw-001,opcua-01,opcua,UA-I-0170,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0170,,,
gw-001,opcua-01,opcua,UA-I-0171,Setpoint,Setpoint,Setpoint,false,5,,,,,1.0,opcua-server,OPCUA Server,Sensor,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0171,,,
