gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,bacnet-01,bacnet,BN-BI-0174,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,174",1001,174,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0175,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,175",1001,175,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0176,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,176",1001,176,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0177,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,177",1001,177,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0178,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,178",1001,178,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0179,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,179",1001,179,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0180,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,180",1001,180,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0181,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,181",1001,181,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0182,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,182",1001,182,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0183,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,183",1001,183,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0184,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,184",1001,184,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0185,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,185",1001,185,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0186,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,186",1001,186,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0187,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,187",1001,187,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0188,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,188",1001,188,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0189,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,189",1001,189,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0190,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,190",1001,190,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0191,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,191",1001,191,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0192,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,192",1001,192,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0193,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,193",1001,193,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0194,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,194",1001,194,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0195,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,195",1001,195,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0196,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,196",1001,196,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0197,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,197",1001,197,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0198,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,198",1001,198,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0199,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,199",1001,199,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0200,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,200",1001,200,binaryInput
gw-001,bacnet-01,bacnet,BN-BO-0001,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,1",1001,1,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0002,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,2",1001,2,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0003,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,3",1001,3,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0004,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,4",1001,4,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0005,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,5",1001,5,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0006,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,6",1001,6,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0007,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,7",1001,7,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0008,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,8",1001,8,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0009,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,9",1001,9,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0010,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,10",1001,10,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0011,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,11",1001,11,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0012,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,12",1001,12,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0013,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,13",1001,13,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0014,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,14",1001,14,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0015,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,15",1001,15,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0016,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,16",1001,16,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0017,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,17",1001,17,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0018,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,18",1001,18,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0019,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,19",1001,19,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0020,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,20",1001,20,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0021,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,21",1001,21,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0022,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,22",1001,22,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0023,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,23",1001,23,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0024,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,24",1001,24,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0025,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,25",1001,25,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0026,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,26",1001,26,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0027,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,27",1001,27,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0028,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,28",1001,28,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0029,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,29",1001,29,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0030,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,30",1001,30,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0031,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,31",1001,31,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0032,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,32",1001,32,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0033,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,33",1001,33,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0034,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,34",1001,34,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0035,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,35",1001,35,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0036,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,36",1001,36,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0037,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,37",1001,37,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0038,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,38",1001,38,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0039,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,39",1001,39,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0040,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,40",1001,40,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0041,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,41",1001,41,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0042,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,42",1001,42,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0043,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,43",1001,43,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0044,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,44",1001,44,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0045,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,45",1001,45,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0046,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,46",1001,46,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0047,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,47",1001,47,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0048,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,48",1001,48,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0049,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,49",1001,49,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0050,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,50",1001,50,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0051,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,51",1001,51,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0052,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,52",1001,52,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0053,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,53",1001,53,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0054,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,54",1001,54,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0055,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,55",1001,55,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0056,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,56",1001,56,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0057,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,57",1001,57,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0058,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,58",1001,58,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0059,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,59",1001,59,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0060,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,60",1001,60,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0061,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,61",1001,61,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0062,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,62",1001,62,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0063,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,63",1001,63,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0064,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,64",1001,64,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0065,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,65",1001,65,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0066,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,66",1001,66,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0067,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,67",1001,67,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0068,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,68",1001,68,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0069,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,69",1001,69,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0070,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,70",1001,70,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0071,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,71",1001,71,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0072,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,72",1001,72,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0073,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,73",1001,73,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0074,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,74",1001,74,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0075,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,75",1001,75,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0076,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,76",1001,76,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0077,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,77",1001,77,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0078,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,78",1001,78,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0079,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,79",1001,79,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0080,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,80",1001,80,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0081,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,81",1001,81,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0082,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,82",1001,82,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0083,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,83",1001,83,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0084,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,84",1001,84,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0085,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,85",1001,85,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0086,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,86",1001,86,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0087,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,87",1001,87,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0088,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,88",1001,88,binaryOutput
gw-001,bacnet-01,bacnet,BN-BO-0089,Start/Stop Command,HVAC Control,Command,true,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,89",1001,89,binaryOutput
